log_returns,volatility,lagged_volatility_1,Date
0.0017441350522576404,0.0005738850765614477,0.0007607371719691776,2025-05-20 10:30:00
-0.0016260782668066013,0.0006507031342865117,0.0005738850765614477,2025-05-20 10:45:00
0.0005395107442918816,0.000657721680278359,0.0006507031342865117,2025-05-20 11:00:00
0.00025279549821596034,0.0006470173567402479,0.000657721680278359,2025-05-20 11:15:00
-0.001298362054394106,0.0006963586578531064,0.0006470173567402479,2025-05-20 11:30:00
0.0009103790068465381,0.000711621532619353,0.0006963586578531064,2025-05-20 11:45:00
-0.0010453704857144664,0.0007379393340573282,0.000711621532619353,2025-05-20 12:00:00
0.00015186413251471964,0.0007383671542408324,0.0007379393340573282,2025-05-20 12:15:00
0.0011972313350937808,0.000757946639680441,0.0007383671542408324,2025-05-20 12:30:00
-1.685246509466756e-05,0.0007575224354551925,0.000757946639680441,2025-05-20 12:45:00
0.0006233521383182785,0.0007676500161601354,0.0007575224354551925,2025-05-20 13:00:00
-0.0004885403690464792,0.0007588676962520603,0.0007676500161601354,2025-05-20 13:15:00
-0.0007248270424967533,0.0007690537134365847,0.0007588676962520603,2025-05-20 13:30:00
-5.902067833325166e-05,0.0007665470478069715,0.0007690537134365847,2025-05-20 13:45:00
-3.372766596440156e-05,0.0007659368949021912,0.0007665470478069715,2025-05-20 14:00:00
-0.0036577628772715568,0.0010400301692108415,0.0007659368949021912,2025-05-20 14:15:00
0.00032154069035971724,0.0010431136507232746,0.0010400301692108415,2025-05-20 14:30:00
-0.00020306630184511852,0.0010428190863169353,0.0010431136507232746,2025-05-20 14:45:00
8.461597046867068e-05,0.0010403879215112012,0.0010428190863169353,2025-05-20 15:00:00
0.0006597589581675077,0.0010523768598879268,0.0010403879215112012,2025-05-20 15:15:00
0.0005748195394033736,0.0010528863481324877,0.0010523768598879268,2025-05-20 15:30:00
0.001975534416528271,0.0011058836545898524,0.0010528863481324877,2025-05-20 15:45:00
-0.0012488607394974076,0.0011317768117287267,0.0011058836545898524,2025-05-20 16:00:00
0.0009114389759665767,0.001146590337421255,0.0011317768117287267,2025-05-20 16:15:00
-0.00043881857244247585,0.0011496226806273914,0.001146590337421255,2025-05-20 16:30:00
-3.3763252079599614e-05,0.00114913515316481,0.0011496226806273914,2025-05-20 16:45:00
-1.6882053533393124e-05,0.0010904324304058244,0.00114913515316481,2025-05-20 17:00:00
-0.00015195130833992973,0.0010454927986938104,0.0010904324304058244,2025-05-20 17:15:00
-0.00010131370107605162,0.0010386508032795652,0.0010454927986938104,2025-05-20 17:30:00
0.0001181983200327095,0.0010373050009162494,0.0010386508032795652,2025-05-20 17:45:00
-0.002451250942113174,0.0011134683218861656,0.0010373050009162494,2025-05-20 18:00:00
0.0006937218453725302,0.0011062289391202752,0.0011134683218861656,2025-05-20 18:15:00
0.0007101432420584067,0.0011016398207437895,0.0011062289391202752,2025-05-20 18:30:00
0.00015210796314508963,0.0011016417126167197,0.0011016398207437895,2025-05-20 18:45:00
0.0007010875590726056,0.0010831035344480331,0.0011016417126167197,2025-05-20 19:00:00
-0.00017733715639907646,0.0010831819265440848,0.0010831035344480331,2025-05-20 19:15:00
-0.00021960386928918013,0.00107364442136956,0.0010831819265440848,2025-05-20 19:30:00
0.0007430801010694621,0.0010838267996960617,0.00107364442136956,2025-05-20 19:45:00
0.000843739503311441,0.0010896750872948164,0.0010838267996960617,2025-05-20 20:00:00
-0.0047171892596376535,0.0014281435616317274,0.0010896750872948164,2025-05-21 04:00:00
-0.0001355886243219842,0.0014278350179183193,0.0014281435616317274,2025-05-21 04:15:00
-0.0009496354792002567,0.0012532064612633727,0.0014278350179183193,2025-05-21 04:30:00
0.0005258024969548277,0.001256529287362879,0.0012532064612633727,2025-05-21 04:45:00
-0.0004070487327450567,0.0012579466455952387,0.001256529287362879,2025-05-21 05:00:00
-0.00033933389083491304,0.001258332426334596,0.0012579466455952387,2025-05-21 05:15:00
-0.0012905199529264911,0.0012688884754888912,0.001258332426334596,2025-05-21 05:30:00
0.0,0.0012601540036304055,0.0012688884754888912,2025-05-21 05:45:00
-0.00037388260521872043,0.00117925146152295,0.0012601540036304055,2025-05-21 06:00:00
-0.0005951014823623469,0.0011649686794440615,0.00117925146152295,2025-05-21 06:15:00
0.0011049067477968695,0.001173399035086722,0.0011649686794440615,2025-05-21 06:30:00
0.0007302679388774697,0.0011886445187005506,0.001173399035086722,2025-05-21 06:45:00
0.00023764662059524628,0.0011915048012124615,0.0011886445187005506,2025-05-21 07:00:00
0.0011365276067949958,0.0012199741182223791,0.0011915048012124615,2025-05-21 07:15:00
0.0005931952209875988,0.0012289396205011844,0.0012199741182223791,2025-05-21 07:30:00
-0.00013555645947289287,0.001228922251036417,0.0012289396205011844,2025-05-21 07:45:00
-0.0014329383193712767,0.0012535588066759343,0.001228922251036417,2025-05-21 08:00:00
0.0008059201211493913,0.0011795600967874189,0.0012535588066759343,2025-05-21 08:15:00
-0.001391556763092673,0.0011963939453875285,0.0011795600967874189,2025-05-21 08:30:00
0.0006959355946393988,0.0011959888894724515,0.0011963939453875285,2025-05-21 08:45:00
-0.0014093477732871162,0.0012192003929359138,0.0011959888894724515,2025-05-21 09:00:00
-8.496393286150402e-05,0.0012053752726290045,0.0012192003929359138,2025-05-21 09:15:00
0.0022406310297510687,0.001299976224372346,0.0012053752726290045,2025-05-21 09:30:00
0.00010172767510178345,0.0013007865627078328,0.001299976224372346,2025-05-21 09:45:00
0.00025427392218912954,0.0012910881375034163,0.0013007865627078328,2025-05-21 10:00:00
-0.0006273260011937363,0.0012778009805806266,0.0012910881375034163,2025-05-21 10:15:00
-0.0004919631975044927,0.0008921551681768292,0.0012778009805806266,2025-05-21 10:30:00
0.0022373269896428624,0.0009979010749693491,0.0008921551681768292,2025-05-21 10:45:00
0.0022576713306305743,0.0010661101243611684,0.0009979010749693491,2025-05-21 11:00:00
-0.0003294545023570486,0.0010677899395568388,0.0010661101243611684,2025-05-21 11:15:00
3.379520108455125e-05,0.001062339181366115,0.0010677899395568388,2025-05-21 11:30:00
-0.00011828820088975919,0.0010591372140537445,0.001062339181366115,2025-05-21 11:45:00
0.00035482263464809495,0.0010173596987641902,0.0010591372140537445,2025-05-21 12:00:00
-0.000270836571553477,0.001021112442511279,0.0010173596987641902,2025-05-21 12:15:00
0.0004313102225465108,0.0010148095377409943,0.001021112442511279,2025-05-21 12:30:00
-0.0007350115018036205,0.001019792406900307,0.0010148095377409943,2025-05-21 12:45:00
-0.0024963097215774882,0.0011353543227006647,0.001019792406900307,2025-05-21 13:00:00
-0.009269532037641026,0.0021518458407832615,0.0011353543227006647,2025-05-21 13:15:00
0.002869197398119464,0.0022375963184023025,0.0021518458407832615,2025-05-21 13:30:00
-0.0003471107330871499,0.002221436058820506,0.0022375963184023025,2025-05-21 13:45:00
-0.0014280881627314389,0.0022264398789359385,0.002221436058820506,2025-05-21 14:00:00
-0.00011959780979422995,0.0022264945815772853,0.0022264398789359385,2025-05-21 14:15:00
0.0009905218126915684,0.0022286814357349127,0.0022264945815772853,2025-05-21 14:30:00
-0.0031114859356454042,0.0022878411130522105,0.0022286814357349127,2025-05-21 14:45:00
-0.0008907770905582058,0.002281043121820474,0.0022878411130522105,2025-05-21 15:00:00
-0.002144542962160301,0.0022966012928110117,0.002281043121820474,2025-05-21 15:15:00
0.0037028825331122664,0.0024276651673226764,0.0022966012928110117,2025-05-21 15:30:00
-0.002484217935535877,0.0024656958831580414,0.0024276651673226764,2025-05-21 15:45:00
-0.0010555177521739427,0.0024106952983181185,0.0024656958831580414,2025-05-21 16:00:00
0.0005579327449529787,0.0024168114184094642,0.0024106952983181185,2025-05-21 16:15:00
0.0002574024673368881,0.002416849019259544,0.0024168114184094642,2025-05-21 16:30:00
0.0001200984808985223,0.0024193500927653217,0.002416849019259544,2025-05-21 16:45:00
-0.00015441498199158466,0.002419974221753957,0.0024193500927653217,2025-05-21 17:00:00
0.0006684450377399712,0.002369883702894679,0.002419974221753957,2025-05-21 17:15:00
-0.00020527160532128914,0.0023040161001477706,0.002369883702894679,2025-05-21 17:30:00
-0.0002916027019643366,0.0023041950736232782,0.0023040161001477706,2025-05-21 17:45:00
-0.0006521254371244605,0.0023007848240596874,0.0023041950736232782,2025-05-21 18:00:00
0.0006521254371244456,0.0023122835201745827,0.0023007848240596874,2025-05-21 18:15:00
-0.00012009642041306223,0.0023064809010146458,0.0023122835201745827,2025-05-21 18:30:00
0.00010294067195028964,0.002309758840387891,0.0023064809010146458,2025-05-21 18:45:00
0.0004716758730908428,0.002310481203700259,0.002309758840387891,2025-05-21 19:00:00
0.0002691843131523921,0.0023161942427012017,0.002310481203700259,2025-05-21 19:15:00
-0.0002606104471532415,0.002282010553194597,0.0023161942427012017,2025-05-21 19:30:00
-0.00015434083631914584,0.0014059579187008495,0.002282010553194597,2025-05-21 19:45:00
-0.00037737791414818855,0.0012686062544553464,0.0014059579187008495,2025-05-21 20:00:00
0.0016628242695197041,0.0013213847586757155,0.0012686062544553464,2025-05-22 04:00:00
0.0007533601931516298,0.0013063957139873874,0.0013213847586757155,2025-05-22 04:15:00
0.00018825140174534206,0.0013073202709247933,0.0013063957139873874,2025-05-22 04:30:00
-0.0005991047842259115,0.0012934258964022482,0.0013073202709247933,2025-05-22 04:45:00
-0.0004624119144898506,0.00114397360150322,0.0012934258964022482,2025-05-22 05:00:00
0.0005651410862407415,0.0011350970604357483,0.00114397360150322,2025-05-22 05:15:00
-0.0005480109054312613,0.001052430219806017,0.0011350970604357483,2025-05-22 05:30:00
0.00018841262420311516,0.0007548288994986984,0.001052430219806017,2025-05-22 05:45:00
8.563036800604512e-05,0.0005658803159398584,0.0007548288994986984,2025-05-22 06:00:00
0.0002910884158805559,0.0005190055722229749,0.0005658803159398584,2025-05-22 06:15:00
-0.0003424657567718637,0.0005183589374694291,0.0005190055722229749,2025-05-22 06:30:00
-0.0005653250341142817,0.00053209615289461,0.0005183589374694291,2025-05-22 06:45:00
-8.568319500749396e-05,0.0005325337184070915,0.00053209615289461,2025-05-22 07:00:00
-0.0007200288322597179,0.0005520542288038273,0.0005325337184070915,2025-05-22 07:15:00
-0.00017151187761798485,0.0005369472816815159,0.0005520542288038273,2025-05-22 07:30:00
-0.0034192179427421977,0.00085741488031095,0.0005369472816815159,2025-05-22 07:45:00
-0.0005164755821860691,0.0008601756739306539,0.00085741488031095,2025-05-22 08:00:00
-0.0010509903535453832,0.0008730465626333248,0.0008601756739306539,2025-05-22 08:15:00
0.002668389790756722,0.0010244922256452448,0.0008730465626333248,2025-05-22 08:30:00
0.0025069555353099304,0.0011433003132379214,0.0010244922256452448,2025-05-22 08:45:00
0.00034327252214234714,0.0011449808480727892,0.0011433003132379214,2025-05-22 09:00:00
-0.001149620410567979,0.0011638290428733458,0.0011449808480727892,2025-05-22 09:15:00
-0.00025748199913951233,0.0011629123953914699,0.0011638290428733458,2025-05-22 09:30:00
0.0028971366060159,0.001297656404523204,0.0011629123953914699,2025-05-22 09:45:00
-0.0005981109769167585,0.0013035829807760775,0.001297656404523204,2025-05-22 10:00:00
-0.001698337393965663,0.0013459387298658063,0.0013035829807760775,2025-05-22 10:15:00
-0.000926927302579681,0.0013132889423850384,0.0013459387298658063,2025-05-22 10:30:00
0.001029866208429809,0.0013215769588762985,0.0013132889423850384,2025-05-22 10:45:00
5.146547954081454e-05,0.001320695739701938,0.0013215769588762985,2025-05-22 11:00:00
-0.0006520918650948788,0.0013215444627676456,0.001320695739701938,2025-05-22 11:15:00
0.0024003440586244425,0.0014064617377842427,0.0013215444627676456,2025-05-22 11:30:00
0.0005136106943927413,0.0014056879426364828,0.0014064617377842427,2025-05-22 11:45:00
0.0012657796496907698,0.001421774955926939,0.0014056879426364828,2025-05-22 12:00:00
-0.0011374181836265108,0.001441383075184049,0.001421774955926939,2025-05-22 12:15:00
-0.0005392289157351936,0.0014456094425354352,0.001441383075184049,2025-05-22 12:30:00
-0.001525108895338901,0.001474831000496498,0.0014456094425354352,2025-05-22 12:45:00
-0.0004976200194989597,0.001476313487129924,0.001474831000496498,2025-05-22 13:00:00
0.0031522084475838516,0.001601216831701773,0.001476313487129924,2025-05-22 13:15:00
0.00105986539375349,0.0016124136005174522,0.001601216831701773,2025-05-22 13:30:00
0.0001708408792209609,0.0016033665443924885,0.0016124136005174522,2025-05-22 13:45:00
0.0002562066064077981,0.001602121542443433,0.0016033665443924885,2025-05-22 14:00:00
5.123344520441183e-05,0.00142629069352853,0.001602121542443433,2025-05-22 14:15:00
-0.0006493218863319248,0.0014295693194456322,0.00142629069352853,2025-05-22 14:30:00
0.0011103048125171734,0.0014108522452141508,0.0014295693194456322,2025-05-22 14:45:00
0.0005887246602497085,0.0013326318021881283,0.0014108522452141508,2025-05-22 15:00:00
0.000554278833491627,0.001256025738576461,0.0013326318021881283,2025-05-22 15:15:00
-0.0024582200535027713,0.0013611179514269067,0.001256025738576461,2025-05-22 15:30:00
-0.003492855190490605,0.001516921318429886,0.0013611179514269067,2025-05-22 15:45:00
7.718001384508041e-05,0.0015158414611788947,0.001516921318429886,2025-05-22 16:00:00
-0.0003344897561537918,0.0014001532664066037,0.0015158414611788947,2025-05-22 16:15:00
0.0008317292300661468,0.0014072834332534208,0.0014001532664066037,2025-05-22 16:30:00
0.0009680501400634426,0.0013777396267143603,0.0014072834332534208,2025-05-22 16:45:00
8.562303607398855e-05,0.0013626054262768127,0.0013777396267143603,2025-05-22 17:00:00
-0.00013700037696535297,0.0013502845141719578,0.0013626054262768127,2025-05-22 17:15:00
5.1377340891280264e-05,0.0013502845520399417,0.0013502845141719578,2025-05-22 17:30:00
0.0002905748050654994,0.0013428693810949004,0.0013502845520399417,2025-05-22 17:45:00
-0.0007787661515062375,0.0012678838884767384,0.0013428693810949004,2025-05-22 18:00:00
-0.00033416303182597247,0.0012645061423528527,0.0012678838884767384,2025-05-22 18:15:00
-0.0002742684762723952,0.001236023878761354,0.0012645061423528527,2025-05-22 18:30:00
-0.0013982237119471886,0.001245699537028143,0.001236023878761354,2025-05-22 18:45:00
0.0006264400817569753,0.0012510463072894849,0.001245699537028143,2025-05-22 19:00:00
0.0002744802048386432,0.0012170513986888818,0.0012510463072894849,2025-05-22 19:15:00
-0.00035169133872252204,0.0012150375307529244,0.0012170513986888818,2025-05-22 19:30:00
0.0005575020621877661,0.0010394498756825922,0.0012150375307529244,2025-05-22 19:45:00
-5.144870993484952e-05,0.0010122510229257813,0.0010394498756825922,2025-05-22 20:00:00
0.002158570015143341,0.0011076171189909854,0.0010122510229257813,2025-05-23 04:00:00
6.844978355425109e-05,0.001106027085997701,0.0011076171189909854,2025-05-23 04:15:00
-0.0008559592401269477,0.0011161289326911041,0.001106027085997701,2025-05-23 04:30:00
-0.0004453885231910545,0.0011129028441994031,0.0011161289326911041,2025-05-23 04:45:00
-0.0006341643383696548,0.0010891828620792873,0.0011129028441994031,2025-05-23 05:00:00
-0.002282890477291707,0.0011529243855443409,0.0010891828620792873,2025-05-23 05:15:00
0.001425272202054155,0.0011901928141076201,0.0011529243855443409,2025-05-23 05:30:00
0.001011911484071024,0.0011250623114784871,0.0011901928141076201,2025-05-23 05:45:00
-0.0008746431242121892,0.000906386065347197,0.0011250623114784871,2025-05-23 06:00:00
0.00020586721637295133,0.0009072465278708397,0.000906386065347197,2025-05-23 06:15:00
-0.00018870999618536788,0.0009055943721802261,0.0009072465278708397,2025-05-23 06:30:00
0.0005488756762897302,0.0008968349486909069,0.0009055943721802261,2025-05-23 06:45:00
-0.00012004081402071598,0.0008743361592740313,0.0008968349486909069,2025-05-23 07:00:00
-0.0029713110218425537,0.001043820956289377,0.0008743361592740313,2025-05-23 07:15:00
-0.006782846311789276,0.0016641949518987427,0.001043820956289377,2025-05-23 07:30:00
-0.004025826218862432,0.0018034930877219493,0.0016641949518987427,2025-05-23 07:45:00
-0.0015487017494880192,0.0018038595877569643,0.0018034930877219493,2025-05-23 08:00:00
0.0022960924349428556,0.0018939955724945566,0.0018038595877569643,2025-05-23 08:15:00
-6.950115548459336e-05,0.001895840679189583,0.0018939955724945566,2025-05-23 08:30:00
-0.000817000610392218,0.0018959344773604384,0.001895840679189583,2025-05-23 08:45:00
-0.000991726991008733,0.0018903094890384638,0.0018959344773604384,2025-05-23 09:00:00
0.002625061266653321,0.0019779196115277827,0.0018903094890384638,2025-05-23 09:15:00
0.002062526551764435,0.0020345842435286403,0.0019779196115277827,2025-05-23 09:30:00
-0.000691890900188199,0.0020354444768064597,0.0020345842435286403,2025-05-23 09:45:00
0.0026318994293049592,0.0021136193180253974,0.0020354444768064597,2025-05-23 10:00:00
-0.0009861507187539115,0.0021168172139276816,0.0021136193180253974,2025-05-23 10:15:00
0.0012455025136254554,0.0020807001306666585,0.0021168172139276816,2025-05-23 10:30:00
-0.002284607591362652,0.0021108733019392658,0.0020807001306666585,2025-05-23 10:45:00
0.0005543237392497142,0.0021189695328847884,0.0021108733019392658,2025-05-23 11:00:00
0.0017994329722178185,0.002163466608964049,0.0021189695328847884,2025-05-23 11:15:00
0.0010712003650477683,0.0021800077160232223,0.002163466608964049,2025-05-23 11:30:00
-0.001849403792099879,0.002165650014804455,0.0021800077160232223,2025-05-23 11:45:00
0.00012109364878626622,0.0021400396542379644,0.002165650014804455,2025-05-23 12:00:00
0.0009682216600638955,0.0021389780352684728,0.0021400396542379644,2025-05-23 12:15:00
0.0005183048093778651,0.0021417248174597416,0.0021389780352684728,2025-05-23 12:30:00
6.908701512291773e-05,0.0021407103979620237,0.0021417248174597416,2025-05-23 12:45:00
0.0017773487677536092,0.0021778112669842155,0.0021407103979620237,2025-05-23 13:00:00
0.001825823850198016,0.0022092315801307935,0.0021778112669842155,2025-05-23 13:15:00
-0.001248434238372936,0.0022199339478688037,0.0022092315801307935,2025-05-23 13:30:00
0.0007836822268405215,0.002152243786320965,0.0022199339478688037,2025-05-23 13:45:00
0.001166634392478683,0.0016650056266532681,0.002152243786320965,2025-05-23 14:00:00
-0.0012613325851054608,0.0014547388419240005,0.0016650056266532681,2025-05-23 14:15:00
0.0002668537528156414,0.0014012633464010012,0.0014547388419240005,2025-05-23 14:30:00
-0.0003271209085252959,0.0013564080462562498,0.0014012633464010012,2025-05-23 14:45:00
0.0007573801894015211,0.001356003916427988,0.0013564080462562498,2025-05-23 15:00:00
-0.0021876381380845867,0.001428937073318073,0.001356003916427988,2025-05-23 15:15:00
0.0014130380941903002,0.0014181740805558115,0.001428937073318073,2025-05-23 15:30:00
-0.0026899350633643113,0.0014691874514100142,0.0014181740805558115,2025-05-23 15:45:00
-0.0008291301518315089,0.001432470934419291,0.0014691874514100142,2025-05-23 16:00:00
0.0003801033235694774,0.0014241533996173594,0.001432470934419291,2025-05-23 16:15:00
-0.000829502691603073,0.0013414495331743874,0.0014241533996173594,2025-05-23 16:30:00
-0.005245051065009392,0.0016840576301503454,0.0013414495331743874,2025-05-23 16:45:00
0.006169557017023065,0.0020785464019488237,0.0016840576301503454,2025-05-23 17:00:00
0.00010362962780314975,0.0020240288953069247,0.0020785464019488237,2025-05-23 17:15:00
-0.0001640852037690789,0.0020228522608449232,0.0020240288953069247,2025-05-23 17:30:00
-0.00010364663416822883,0.0019930528699994214,0.0020228522608449232,2025-05-23 17:45:00
0.00010364663416834555,0.001981743016004534,0.0019930528699994214,2025-05-23 18:00:00
-0.00033689084623391,0.0019475524822916226,0.001981743016004534,2025-05-23 18:15:00
4.3197477273972276e-05,0.0019474926031436842,0.0019475524822916226,2025-05-23 18:30:00
0.0002387619908474317,0.0019388690513182142,0.0019474926031436842,2025-05-23 18:45:00
2.038369366766988e-05,0.0019361577581088717,0.0019388690513182142,2025-05-23 19:00:00
0.00017272648803626868,0.001936420885571343,0.0019361577581088717,2025-05-23 19:15:00
-2.5907071336587795e-05,0.0019022069507308261,0.001936420885571343,2025-05-23 19:30:00
2.590707133646823e-05,0.001862820942911094,0.0019022069507308261,2025-05-23 19:45:00
0.00018996468440971836,0.0018498556210264647,0.001862820942911094,2025-05-23 20:00:00
0.015387555153037856,0.0035549451856042484,0.0018498556210264647,2025-05-27 04:00:00
-0.0004081840966924861,0.0035561661639365244,0.0035549451856042484,2025-05-27 04:15:00
-0.00011908508643502003,0.0035416176642442503,0.0035561661639365244,2025-05-27 04:30:00
-0.00039137944736526047,0.0035454174653772753,0.0035416176642442503,2025-05-27 04:45:00
0.0014456399473324602,0.003547190975523858,0.0035454174653772753,2025-05-27 05:00:00
-0.0014286202640683846,0.003566813652383295,0.003547190975523858,2025-05-27 05:15:00
0.0008676199688552613,0.003527560155474994,0.003566813652383295,2025-05-27 05:30:00
-8.502750644969541e-05,0.0035249308592829416,0.003527560155474994,2025-05-27 05:45:00
-0.0002040955174102395,0.0034687630431736714,0.0035249308592829416,2025-05-27 06:00:00
0.0004761580934805273,0.003457037832631297,0.0034687630431736714,2025-05-27 06:15:00
6.800408027118969e-05,0.0034584683856812293,0.003457037832631297,2025-05-27 06:30:00
-0.001258824696299193,0.0034666526383000072,0.0034584683856812293,2025-05-27 06:45:00
-0.0001021363521188849,0.003260527923292945,0.0034666526383000072,2025-05-27 07:00:00
-8.512159625146632e-05,0.003073547197266337,0.003260527923292945,2025-05-27 07:15:00
0.000510620926127239,0.003072192486320288,0.003073547197266337,2025-05-27 07:30:00
-0.00028931984510456913,0.0030734884326162723,0.003072192486320288,2025-05-27 07:45:00
-0.0005959222072239177,0.003079288496932625,0.0030734884326162723,2025-05-27 08:00:00
0.0,0.003079952312847488,0.003079288496932625,2025-05-27 08:15:00
-0.0012438968820237817,0.003095413834960087,0.003079952312847488,2025-05-27 08:30:00
0.0003919629405665391,0.003094074257402554,0.003095413834960087,2025-05-27 08:45:00
0.000937087430673109,0.003094553079788766,0.003094074257402554,2025-05-27 09:00:00
-0.001909178269801557,0.0031306473359324107,0.003094553079788766,2025-05-27 09:15:00
-0.000819165618389724,0.0031404947645940575,0.0031306473359324107,2025-05-27 09:30:00
0.0009044745647906966,0.0031403222633554985,0.0031404947645940575,2025-05-27 09:45:00
0.0015002474812118225,0.003145257245358728,0.0031403222633554985,2025-05-27 10:00:00
0.0014639795614848458,0.003149694117518372,0.003145257245358728,2025-05-27 10:15:00
0.0003571580462304284,0.0008951944872278133,0.003149694117518372,2025-05-27 10:30:00
-6.802027006683664e-05,0.0008914782387282741,0.0008951944872278133,2025-05-27 10:45:00
0.00045904706038377206,0.0008952687302826855,0.0008914782387282741,2025-05-27 11:00:00
0.0008495311099479268,0.000904674966813911,0.0008952687302826855,2025-05-27 11:15:00
6.793132146025327e-05,0.0008609223425305439,0.000904674966813911,2025-05-27 11:30:00
0.00019527684800322955,0.0008082063514248655,0.0008609223425305439,2025-05-27 11:45:00
0.00083162205027101,0.000806853946346524,0.0008082063514248655,2025-05-27 12:00:00
-0.00014421139719188246,0.0008074521488676536,0.000806853946346524,2025-05-27 12:15:00
0.0015258895504143366,0.0008524289568251836,0.0008074521488676536,2025-05-27 12:30:00
-0.0005761735458498402,0.0008614918936900595,0.0008524289568251836,2025-05-27 12:45:00
0.00020339327855342865,0.0008616102629198068,0.0008614918936900595,2025-05-27 13:00:00
0.00020352136082855076,0.0008144795305239167,0.0008616102629198068,2025-05-27 13:15:00
0.0002370222092772568,0.0008125652089520468,0.0008144795305239167,2025-05-27 13:30:00
0.0011851150948585319,0.0008333597171950483,0.0008125652089520468,2025-05-27 13:45:00
0.00021756994088101836,0.0008314992977517476,0.0008333597171950483,2025-05-27 14:00:00
-0.0007930218557522264,0.0008496638445720338,0.0008314992977517476,2025-05-27 14:15:00
-0.0001354485890020261,0.0008369629593373866,0.0008496638445720338,2025-05-27 14:30:00
-0.0003217639465860559,0.0008427766867378177,0.0008369629593373866,2025-05-27 14:45:00
8.46879882803517e-06,0.000790379988457563,0.0008427766867378177,2025-05-27 15:00:00
-0.00018633014367453891,0.0007946570315011702,0.000790379988457563,2025-05-27 15:15:00
0.00019479887078252835,0.0007817746449692882,0.0007946570315011702,2025-05-27 15:30:00
0.0011003242834439976,0.0006703615190613527,0.0007817746449692882,2025-05-27 15:45:00
0.000625967206127108,0.0006303810906959887,0.0006703615190613527,2025-05-27 16:00:00
-0.00020308772893194412,0.0006310147929686435,0.0006303810906959887,2025-05-27 16:15:00
0.0002705490471196559,0.000584844746385799,0.0006310147929686435,2025-05-27 16:30:00
1.690688532944248e-05,0.0005355422370988249,0.000584844746385799,2025-05-27 16:45:00
0.0001690531338025569,0.0005351028626481718,0.0005355422370988249,2025-05-27 17:00:00
0.00023730238012056239,0.0005316807549004613,0.0005351028626481718,2025-05-27 17:15:00
-0.00028615579967118616,0.000539428118994542,0.0005316807549004613,2025-05-27 17:30:00
8.266061710597378e-05,0.000523876796180126,0.000539428118994542,2025-05-27 17:45:00
-0.0008962771279893543,0.000564791190421652,0.000523876796180126,2025-05-27 18:00:00
0.0002452877279623739,0.0005650553222318614,0.000564791190421652,2025-05-27 18:15:00
-0.0001263579570361044,0.0005496269093576962,0.0005650553222318614,2025-05-27 18:30:00
0.00038849556386785626,0.0005497079274115885,0.0005496269093576962,2025-05-27 18:45:00
0.00015217740533071528,0.00047051838563595157,0.0005497079274115885,2025-05-27 19:00:00
-0.00032129057626760943,0.0004588661938427805,0.00047051838563595157,2025-05-27 19:15:00
0.00038824129886992647,0.0004621576141752652,0.0004588661938427805,2025-05-27 19:30:00
-0.000337504344598548,0.00046917329020191017,0.0004621576141752652,2025-05-27 19:45:00
-0.0002537105176617978,0.00047219566388645776,0.00046917329020191017,2025-05-27 20:00:00
-0.002082857823288012,0.0005815400323558826,0.00047219566388645776,2025-05-28 04:00:00
0.0002881331534074915,0.0005831031727964567,0.0005815400323558826,2025-05-28 04:15:00
0.00027110832638044415,0.0005673315334954904,0.0005831031727964567,2025-05-28 04:30:00
-0.0006948622842270874,0.0005820126713787357,0.0005673315334954904,2025-05-28 04:45:00
0.0,0.0005793930090543404,0.0005820126713787357,2025-05-28 05:00:00
-0.0002712968003618876,0.0005811197587190818,0.0005793930090543404,2025-05-28 05:15:00
0.0,0.0005804846771509922,0.0005811197587190818,2025-05-28 05:30:00
0.0006781040471409962,0.0005958425788411721,0.0005804846771509922,2025-05-28 05:45:00
0.0005421523580884145,0.0005629542414230548,0.0005958425788411721,2025-05-28 06:00:00
0.000152427406742889,0.0005479056113285618,0.0005629542414230548,2025-05-28 06:15:00
0.0014722683202590145,0.0006238076965978895,0.0005479056113285618,2025-05-28 06:30:00
0.0008789426210687872,0.0006452767169927918,0.0006238076965978895,2025-05-28 06:45:00
-0.0004562776274987838,0.0006521982911303255,0.0006452767169927918,2025-05-28 07:00:00
-0.00052413118005062,0.0006594979018791107,0.0006521982911303255,2025-05-28 07:15:00
-0.00011839023125283186,0.0006576723072069483,0.0006594979018791107,2025-05-28 07:30:00
0.00038894385324903967,0.000660552527315518,0.0006576723072069483,2025-05-28 07:45:00
0.00035499057957325475,0.0006641626449046261,0.000660552527315518,2025-05-28 08:00:00
-0.00011831619170869448,0.0006390032323441516,0.0006641626449046261,2025-05-28 08:15:00
0.0007688051373262737,0.0006539843661844446,0.0006390032323441516,2025-05-28 08:30:00
-0.001174566960706398,0.0006965127648254725,0.0006539843661844446,2025-05-28 08:45:00
0.0005240780150887657,0.000699925633404315,0.0006965127648254725,2025-05-28 09:00:00
-0.00015212338926432706,0.0007001625821031286,0.000699925633404315,2025-05-28 09:15:00
0.0014442387108524555,0.0007507555994898575,0.0007001625821031286,2025-05-28 09:30:00
-0.002783077014189462,0.0009333595973990623,0.0007507555994898575,2025-05-28 09:45:00
-0.0005392553919708463,0.0009367103417691405,0.0009333595973990623,2025-05-28 10:00:00
-0.00042348119105970985,0.0009387474919305291,0.0009367103417691405,2025-05-28 10:15:00
